FullClassPath,AntiPattern
org.checkstyle.suppressionxpathfilter.customimportorder.SuppressionXpathRegressionCustomImportOrderThree,LazyClass
org.checkstyle.suppressionxpathfilter.customimportorder.SuppressionXpathRegressionCustomImportOrderThree,LazyClass
com.google.checkstyle.test.chapter3filestructure.rule331nowildcard.InputAvoidStarImport,LazyClass
com.google.checkstyle.test.chapter3filestructure.rule331nowildcard.InputAvoidStarImport,LazyClass
com.google.checkstyle.test.chapter4formatting.rule485annotations.FooVariables,LazyClass
com.google.checkstyle.test.chapter4formatting.rule485annotations.FooVariables,LazyClass
com.google.checkstyle.test.chapter4formatting.rule42blockindentation.FooForClass,LazyClass
com.google.checkstyle.test.chapter4formatting.rule42blockindentation.FooForClass,LazyClass
com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.FooInnerAlone,LazyClass
com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.FooInnerAlone,LazyClass
com.google.checkstyle.test.chapter7javadoc.rule734nonrequiredjavadoc.InputInvalidJavadocPosition4,LazyClass
com.google.checkstyle.test.chapter7javadoc.rule734nonrequiredjavadoc.InputInvalidJavadocPosition4,LazyClass
com.google.checkstyle.test.chapter4formatting.rule461verticalwhitespace.Clazz,LazyClass
com.google.checkstyle.test.chapter4formatting.rule461verticalwhitespace.Clazz,LazyClass
org.checkstyle.suppressionxpathfilter.onetoplevelclass.SuppressionXpathRegressionOneTopLevelClass,LazyClass
org.checkstyle.suppressionxpathfilter.onetoplevelclass.SuppressionXpathRegressionOneTopLevelClass,LazyClass
com.google.checkstyle.test.chapter7javadoc.rule734nonrequiredjavadoc.InputInvalidJavadocPosition3,LazyClass
com.google.checkstyle.test.chapter7javadoc.rule734nonrequiredjavadoc.InputInvalidJavadocPosition3,LazyClass
org.checkstyle.suppressionxpathfilter.annotationusestyle.SuppressionXpathRegressionAnnotationUseStyleSix,LazyClass
org.checkstyle.suppressionxpathfilter.annotationusestyle.SuppressionXpathRegressionAnnotationUseStyleSix,LazyClass
com.google.checkstyle.test.chapter4formatting.rule42blockindentation.SecondClassReturnWithVeryVeryVeryLongName,LazyClass
com.google.checkstyle.test.chapter4formatting.rule42blockindentation.SecondClassReturnWithVeryVeryVeryLongName,LazyClass
com.google.checkstyle.test.chapter2filebasic.rule21filename.InputOuterTypeFilename1,LazyClass
com.google.checkstyle.test.chapter2filebasic.rule21filename.InputOuterTypeFilename1,LazyClass
org.checkstyle.suppressionxpathfilter.leftcurly.SuppressionXpathRegressionLeftCurlyOne,LazyClass
